Year,Product_ID,Total_Units_Sold,Revenue,Avg_Inventory_Value,Inventory_Turnover_Ratio,Avg_Turnover,Movement_Category
2022,P0178,189820,10194941.02,8165.66,1248.51,1210.02,"Fast-Moving (Above Avg)"
2022,P0069,192437,10612874.19,8513.60,1246.58,1210.02,"Fast-Moving (Above Avg)"
2022,P0066,189948,10477370.41,8420.76,1244.23,1210.02,"Fast-Moving (Above Avg)"
2022,P0133,189171,10327440.97,8322.72,1240.87,1210.02,"Fast-Moving (Above Avg)"
2022,P0125,190045,11103017.28,8958.58,1239.37,1210.02,"Fast-Moving (Above Avg)"
2022,P0057,192036,10560427.97,8521.64,1239.25,1210.02,"Fast-Moving (Above Avg)"
2022,P0046,191980,10818872.40,8732.95,1238.86,1210.02,"Fast-Moving (Above Avg)"
2022,P0187,189991,10036896.61,8110.75,1237.48,1210.02,"Fast-Moving (Above Avg)"
2022,P0016,189497,10283316.97,8349.26,1231.64,1210.02,"Fast-Moving (Above Avg)"
2022,P0061,189012,10453409.59,8504.69,1229.14,1210.02,"Fast-Moving (Above Avg)"
2022,P0126,187345,10930179.60,8916.40,1225.85,1210.02,"Fast-Moving (Above Avg)"
2022,P0166,179969,10095580.44,8276.36,1219.81,1210.02,"Fast-Moving (Above Avg)"
2022,P0094,180688,9784745.23,8045.07,1216.24,1210.02,"Fast-Moving (Above Avg)"
2022,P0017,168624,9134154.17,7596.69,1202.39,1210.02,"Slow-Moving (Below Avg)"
2022,P0079,168320,9253500.40,7737.95,1195.86,1210.02,"Slow-Moving (Below Avg)"
2022,P0149,169407,9118858.63,7625.63,1195.82,1210.02,"Slow-Moving (Below Avg)"
2022,P0067,169933,9504571.56,7956.86,1194.51,1210.02,"Slow-Moving (Below Avg)"
2022,P0153,168895,9133013.34,7652.23,1193.51,1210.02,"Slow-Moving (Below Avg)"
2022,P0129,167980,9198607.81,7743.26,1187.95,1210.02,"Slow-Moving (Below Avg)"
2022,P0096,168077,9518149.92,8020.78,1186.69,1210.02,"Slow-Moving (Below Avg)"
2022,P0116,167052,9101500.97,7674.91,1185.88,1210.02,"Slow-Moving (Below Avg)"
2022,P0083,166524,9266225.65,7836.37,1182.46,1210.02,"Slow-Moving (Below Avg)"
2022,P0159,159272,9050891.01,7672.53,1179.65,1210.02,"Slow-Moving (Below Avg)"
2022,P0183,161942,8778241.33,7458.78,1176.90,1210.02,"Slow-Moving (Below Avg)"
2022,P0171,161902,8987885.27,7673.54,1171.28,1210.02,"Slow-Moving (Below Avg)"
2022,P0175,159075,8444049.69,7209.81,1171.19,1210.02,"Slow-Moving (Below Avg)"
2022,P0031,159010,8484019.89,7246.96,1170.70,1210.02,"Slow-Moving (Below Avg)"
2022,P0085,158527,8707466.75,7446.91,1169.27,1210.02,"Slow-Moving (Below Avg)"
2022,P0068,155995,8566343.59,7387.03,1159.65,1210.02,"Slow-Moving (Below Avg)"
2022,P0070,158364,8759403.60,7581.08,1155.43,1210.02,"Slow-Moving (Below Avg)"
2023,P0046,194825,10908289.16,8625.13,1264.71,1210.02,"Fast-Moving (Above Avg)"
2023,P0133,196672,11099731.26,8819.20,1258.59,1210.02,"Fast-Moving (Above Avg)"
2023,P0057,195173,10677567.23,8491.49,1257.44,1210.02,"Fast-Moving (Above Avg)"
2023,P0061,195656,10850685.17,8638.92,1256.02,1210.02,"Fast-Moving (Above Avg)"
2023,P0187,195592,10752115.50,8587.10,1252.12,1210.02,"Fast-Moving (Above Avg)"
2023,P0178,194620,11107411.22,8899.65,1248.07,1210.02,"Fast-Moving (Above Avg)"
2023,P0125,195092,10791992.35,8653.02,1247.19,1210.02,"Fast-Moving (Above Avg)"
2023,P0016,195012,10731098.88,8616.55,1245.41,1210.02,"Fast-Moving (Above Avg)"
2023,P0126,191609,10657591.87,8569.22,1243.71,1210.02,"Fast-Moving (Above Avg)"
2023,P0066,194816,10694480.43,8600.51,1243.47,1210.02,"Fast-Moving (Above Avg)"
2023,P0094,184469,10102063.30,8190.46,1233.39,1210.02,"Fast-Moving (Above Avg)"
2023,P0069,190531,10596420.62,8596.68,1232.62,1210.02,"Fast-Moving (Above Avg)"
2023,P0166,184424,10388325.99,8433.01,1231.87,1210.02,"Fast-Moving (Above Avg)"
2023,P0153,170700,9310010.77,7662.31,1215.04,1210.02,"Fast-Moving (Above Avg)"
2023,P0017,173016,9216168.88,7634.10,1207.24,1210.02,"Slow-Moving (Below Avg)"
2023,P0079,170976,9634858.36,8004.13,1203.74,1210.02,"Slow-Moving (Below Avg)"
2023,P0096,171261,9203908.66,7649.71,1203.17,1210.02,"Slow-Moving (Below Avg)"
2023,P0129,170762,10137573.86,8426.79,1203.02,1210.02,"Slow-Moving (Below Avg)"
2023,P0083,170991,9269084.74,7717.94,1200.98,1210.02,"Slow-Moving (Below Avg)"
2023,P0067,170373,9113424.53,7594.67,1199.98,1210.02,"Slow-Moving (Below Avg)"
2023,P0149,169098,9306658.12,7762.79,1198.88,1210.02,"Slow-Moving (Below Avg)"
2023,P0116,171855,9363385.46,7871.73,1189.49,1210.02,"Slow-Moving (Below Avg)"
2023,P0031,163736,9485562.96,7987.13,1187.61,1210.02,"Slow-Moving (Below Avg)"
2023,P0068,161673,9325825.69,7865.69,1185.63,1210.02,"Slow-Moving (Below Avg)"
2023,P0175,163386,8738635.35,7390.60,1182.40,1210.02,"Slow-Moving (Below Avg)"
2023,P0159,163333,8566914.34,7252.50,1181.24,1210.02,"Slow-Moving (Below Avg)"
2023,P0085,161745,8705248.85,7398.49,1176.63,1210.02,"Slow-Moving (Below Avg)"
2023,P0183,163574,9134218.67,7779.01,1174.21,1210.02,"Slow-Moving (Below Avg)"
2023,P0171,163644,9009870.93,7690.08,1171.62,1210.02,"Slow-Moving (Below Avg)"
2023,P0070,161865,8847740.48,7569.73,1168.83,1210.02,"Slow-Moving (Below Avg)"
