Date,Region,Product_ID,Total_Stock_Per_Product_On_Date_In_Region
2022-01-01,East,P0016,10944
2022-01-01,East,P0017,2196
2022-01-01,East,P0031,5598
2022-01-01,East,P0046,3456
2022-01-01,East,P0057,8334
2022-01-01,East,P0061,7920
2022-01-01,East,P0066,9072
2022-01-01,East,P0067,2934
2022-01-01,East,P0068,2214
2022-01-01,East,P0069,5616
2022-01-01,East,P0070,5544
2022-01-01,East,P0079,5148
2022-01-01,East,P0083,2718
2022-01-01,East,P0116,954
2022-01-01,East,P0125,5040
2022-01-01,East,P0126,4266
2022-01-01,East,P0129,6714
2022-01-01,East,P0133,6174
2022-01-01,East,P0149,5058
2022-01-01,East,P0153,2988
2022-01-01,East,P0159,1296
2022-01-01,East,P0171,5346
2022-01-01,East,P0175,6300
2022-01-01,East,P0178,11466
2022-01-01,East,P0183,3330
2022-01-01,North,P0016,3402
2022-01-01,North,P0017,2070
2022-01-01,North,P0046,3348
2022-01-01,North,P0057,5364
2022-01-01,North,P0066,7596
2022-01-01,North,P0067,1818
2022-01-01,North,P0068,2520
2022-01-01,North,P0069,3852
2022-01-01,North,P0070,3780
2022-01-01,North,P0079,3402
2022-01-01,North,P0083,3474
2022-01-01,North,P0085,5688
2022-01-01,North,P0094,9594
2022-01-01,North,P0133,6084
2022-01-01,North,P0149,2106
2022-01-01,North,P0153,4644
2022-01-01,North,P0166,12132
2022-01-01,North,P0171,5022
2022-01-01,North,P0187,5202
2022-01-01,South,P0017,4086
2022-01-01,South,P0031,2592
2022-01-01,South,P0046,6408
2022-01-01,South,P0061,7182
2022-01-01,South,P0066,4500
2022-01-01,South,P0067,3330
2022-01-01,South,P0068,2844
2022-01-01,South,P0069,3330
2022-01-01,South,P0079,4842
2022-01-01,South,P0085,1728
2022-01-01,South,P0096,7794
2022-01-01,South,P0116,5958
2022-01-01,South,P0126,8730
2022-01-01,South,P0129,6066
2022-01-01,South,P0153,3258
2022-01-01,South,P0159,4194
2022-01-01,South,P0178,3816
2022-01-01,South,P0183,3564
2022-01-01,South,P0187,6732
2022-01-01,West,P0016,2970
2022-01-01,West,P0017,2952
2022-01-01,West,P0031,3780
2022-01-01,West,P0046,2322
2022-01-01,West,P0057,3240
2022-01-01,West,P0061,3870
2022-01-01,West,P0067,7002
2022-01-01,West,P0068,2646
2022-01-01,West,P0070,2034
2022-01-01,West,P0083,8496
2022-01-01,West,P0085,6390
2022-01-01,West,P0094,5472
2022-01-01,West,P0096,6102
2022-01-01,West,P0116,4860
2022-01-01,West,P0125,14040
2022-01-01,West,P0126,5346
2022-01-01,West,P0133,4914
2022-01-01,West,P0149,3978
2022-01-01,West,P0159,5634
2022-01-01,West,P0171,3582
2022-01-01,West,P0175,4842
2022-01-01,West,P0183,2934
2022-01-02,East,P0016,2916
2022-01-02,East,P0017,1836
2022-01-02,East,P0031,2034
2022-01-02,East,P0061,3024
2022-01-02,East,P0068,7128
2022-01-02,East,P0069,6678
2022-01-02,East,P0070,2592
2022-01-02,East,P0079,7740
2022-01-02,East,P0083,6066
2022-01-02,East,P0085,1674
2022-01-02,East,P0094,7668
2022-01-02,East,P0096,2556
2022-01-02,East,P0116,7272
2022-01-02,East,P0125,2394
2022-01-02,East,P0126,3114
2022-01-02,East,P0133,2502
2022-01-02,East,P0159,1044
2022-01-02,East,P0166,4644
2022-01-02,East,P0175,3240
2022-01-02,East,P0187,7956
2022-01-02,North,P0016,2646
2022-01-02,North,P0017,5076
2022-01-02,North,P0031,2790
2022-01-02,North,P0057,10278
2022-01-02,North,P0061,5238
2022-01-02,North,P0066,3042
2022-01-02,North,P0067,1224
2022-01-02,North,P0083,5886
2022-01-02,North,P0085,3870
2022-01-02,North,P0094,4680
2022-01-02,North,P0096,9648
2022-01-02,North,P0116,2790
2022-01-02,North,P0125,2700
2022-01-02,North,P0126,7506
2022-01-02,North,P0129,2070
2022-01-02,North,P0133,11574
2022-01-02,North,P0149,5346
2022-01-02,North,P0153,2322
2022-01-02,North,P0159,4662
2022-01-02,North,P0171,6984
2022-01-02,North,P0178,8964
2022-01-02,North,P0187,6948
2022-01-02,South,P0017,2808
2022-01-02,South,P0031,2556
2022-01-02,South,P0046,12150
2022-01-02,South,P0061,4014
2022-01-02,South,P0066,2790
2022-01-02,South,P0067,5256
2022-01-02,South,P0068,4284
2022-01-02,South,P0069,5742
2022-01-02,South,P0079,4140
2022-01-02,South,P0083,3762
2022-01-02,South,P0085,2322
2022-01-02,South,P0096,1638
2022-01-02,South,P0116,3276
2022-01-02,South,P0125,5904
2022-01-02,South,P0126,3654
2022-01-02,South,P0129,6048
2022-01-02,South,P0149,3366
2022-01-02,South,P0159,5778
2022-01-02,South,P0166,4140
2022-01-02,South,P0171,1836
2022-01-02,South,P0175,3708
2022-01-02,South,P0183,10764
2022-01-02,West,P0016,5904
2022-01-02,West,P0017,1980
2022-01-02,West,P0031,4392
2022-01-02,West,P0046,2826
2022-01-02,West,P0057,5598
2022-01-02,West,P0061,5328
2022-01-02,West,P0066,7794
2022-01-02,West,P0067,1926
2022-01-02,West,P0069,7038
2022-01-02,West,P0070,8694
2022-01-02,West,P0085,3420
2022-01-02,West,P0116,2628
2022-01-02,West,P0125,2682
2022-01-02,West,P0126,2898
2022-01-02,West,P0129,5238
2022-01-02,West,P0133,2934
2022-01-02,West,P0149,2520
2022-01-02,West,P0153,9720
2022-01-02,West,P0166,1998
2022-01-02,West,P0171,4464
2022-01-02,West,P0175,3348
2022-01-02,West,P0178,3330
2022-01-02,West,P0183,2664
2022-01-03,East,P0016,4518
2022-01-03,East,P0017,3996
2022-01-03,East,P0046,6840
2022-01-03,East,P0057,9234
2022-01-03,East,P0061,3492
2022-01-03,East,P0066,1818
2022-01-03,East,P0068,2088
2022-01-03,East,P0070,6102
2022-01-03,East,P0083,7182
2022-01-03,East,P0085,4878
2022-01-03,East,P0094,2952
2022-01-03,East,P0096,6336
2022-01-03,East,P0129,1422
2022-01-03,East,P0133,6300
2022-01-03,East,P0149,1962
2022-01-03,East,P0159,3294
2022-01-03,East,P0171,2772
2022-01-03,East,P0175,2592
2022-01-03,East,P0183,4212
2022-01-03,East,P0187,5796
2022-01-03,North,P0016,7974
2022-01-03,North,P0017,6714
2022-01-03,North,P0031,5328
2022-01-03,North,P0046,4428
2022-01-03,North,P0057,1818
2022-01-03,North,P0061,3456
2022-01-03,North,P0066,2934
2022-01-03,North,P0067,9864
2022-01-03,North,P0068,3006
2022-01-03,North,P0070,2466
2022-01-03,North,P0079,6300
2022-01-03,North,P0083,6462
2022-01-03,North,P0085,1692
2022-01-03,North,P0096,1710
2022-01-03,North,P0116,5562
2022-01-03,North,P0125,3258
2022-01-03,North,P0126,9108
2022-01-03,North,P0129,5454
2022-01-03,North,P0159,4860
2022-01-03,North,P0166,1908
2022-01-03,North,P0171,3708
2022-01-03,North,P0175,2376
2022-01-03,North,P0183,2034
2022-01-03,South,P0016,3312
2022-01-03,South,P0031,4716
2022-01-03,South,P0061,7416
2022-01-03,South,P0066,7722
2022-01-03,South,P0067,5724
2022-01-03,South,P0068,2736
2022-01-03,South,P0069,5166
2022-01-03,South,P0070,2214
2022-01-03,South,P0079,5022
2022-01-03,South,P0094,6300
2022-01-03,South,P0096,1332
2022-01-03,South,P0116,7128
2022-01-03,South,P0125,3024
2022-01-03,South,P0129,7830
2022-01-03,South,P0133,9738
2022-01-03,South,P0149,6516
2022-01-03,South,P0153,4428
2022-01-03,South,P0159,3798
2022-01-03,South,P0166,5760
2022-01-03,South,P0171,6228
2022-01-03,South,P0175,7506
2022-01-03,South,P0178,4338
2022-01-03,South,P0187,5796
2022-01-03,West,P0016,3870
2022-01-03,West,P0031,3636
2022-01-03,West,P0046,2664
2022-01-03,West,P0057,3780
2022-01-03,West,P0066,2268
2022-01-03,West,P0068,5202
2022-01-03,West,P0069,10008
2022-01-03,West,P0070,2646
2022-01-03,West,P0079,1602
2022-01-03,West,P0085,4644
2022-01-03,West,P0094,7524
2022-01-03,West,P0096,2088
2022-01-03,West,P0125,11196
2022-01-03,West,P0126,8064
2022-01-03,West,P0133,4302
2022-01-03,West,P0149,5922
2022-01-03,West,P0153,5220
2022-01-03,West,P0166,1602
2022-01-03,West,P0171,2070
2022-01-03,West,P0175,3762
2022-01-03,West,P0178,10836
2022-01-03,West,P0183,1692
2022-01-03,West,P0187,2970
2022-01-04,East,P0016,12780
2022-01-04,East,P0017,7506
2022-01-04,East,P0031,6138
2022-01-04,East,P0046,5958
2022-01-04,East,P0057,13806
2022-01-04,East,P0066,3636
2022-01-04,East,P0067,3762
2022-01-04,East,P0068,5112
2022-01-04,East,P0069,6246
2022-01-04,East,P0070,2124
2022-01-04,East,P0079,1818
2022-01-04,East,P0083,2628
2022-01-04,East,P0085,1314
2022-01-04,East,P0094,1890
2022-01-04,East,P0096,5688
2022-01-04,East,P0116,2376
2022-01-04,East,P0125,6714
2022-01-04,East,P0126,6750
2022-01-04,East,P0129,1890
2022-01-04,East,P0133,1224
2022-01-04,East,P0149,2502
2022-01-04,East,P0153,13086
2022-01-04,East,P0159,2214
2022-01-04,East,P0171,2664
2022-01-04,East,P0175,3042
2022-01-04,East,P0178,1818
2022-01-04,East,P0183,5202
2022-01-04,North,P0017,1152
2022-01-04,North,P0031,1278
2022-01-04,North,P0057,3600
2022-01-04,North,P0067,1890
2022-01-04,North,P0070,1242
2022-01-04,North,P0083,3960
2022-01-04,North,P0085,3366
2022-01-04,North,P0094,4986
2022-01-04,North,P0096,4014
2022-01-04,North,P0125,2862
2022-01-04,North,P0129,8604
2022-01-04,North,P0149,3600
2022-01-04,North,P0166,7416
2022-01-04,North,P0171,3186
2022-01-04,North,P0178,2772
2022-01-04,North,P0187,5778
2022-01-04,South,P0016,3780
2022-01-04,South,P0017,3492
2022-01-04,South,P0031,3168
2022-01-04,South,P0046,6444
2022-01-04,South,P0061,5760
2022-01-04,South,P0066,6030
2022-01-04,South,P0067,2826
2022-01-04,South,P0069,5724
2022-01-04,South,P0079,5004
2022-01-04,South,P0083,7110
2022-01-04,South,P0085,3726
2022-01-04,South,P0094,1836
2022-01-04,South,P0116,5202
2022-01-04,South,P0125,5508
2022-01-04,South,P0126,12222
2022-01-04,South,P0133,1314
2022-01-04,South,P0149,4014
2022-01-04,South,P0159,1134
2022-01-04,South,P0171,9270
2022-01-04,South,P0175,4914
2022-01-04,South,P0183,2862
2022-01-04,South,P0187,7884
2022-01-04,West,P0046,2718
2022-01-04,West,P0061,5166
2022-01-04,West,P0066,5202
2022-01-04,West,P0067,2106
2022-01-04,West,P0068,4194
2022-01-04,West,P0069,3726
2022-01-04,West,P0070,8064
2022-01-04,West,P0079,4122
2022-01-04,West,P0085,2538
2022-01-04,West,P0094,3816
2022-01-04,West,P0096,2628
2022-01-04,West,P0116,6462
2022-01-04,West,P0129,2340
2022-01-04,West,P0133,8370
2022-01-04,West,P0153,3798
2022-01-04,West,P0159,7992
2022-01-04,West,P0166,7416
2022-01-04,West,P0175,2862
2022-01-04,West,P0178,8298
2022-01-04,West,P0183,5526
2022-01-04,West,P0187,2142
2022-01-05,East,P0016,3888
2022-01-05,East,P0017,1692
2022-01-05,East,P0031,4302
2022-01-05,East,P0046,7290
2022-01-05,East,P0061,5922
2022-01-05,East,P0067,1152
2022-01-05,East,P0068,4320
2022-01-05,East,P0069,3708
2022-01-05,East,P0070,2610
2022-01-05,East,P0079,1044
2022-01-05,East,P0083,2808
2022-01-05,East,P0094,6840
2022-01-05,East,P0096,5220
2022-01-05,East,P0116,1818
2022-01-05,East,P0125,11484
2022-01-05,East,P0126,9738
2022-01-05,East,P0129,6426
2022-01-05,East,P0133,13554
2022-01-05,East,P0149,2862
2022-01-05,East,P0153,3276
2022-01-05,East,P0159,1962
2022-01-05,East,P0175,2088
2022-01-05,East,P0178,2106
2022-01-05,East,P0183,3330
2022-01-05,East,P0187,5238
2022-01-05,North,P0016,2826
2022-01-05,North,P0017,4896
2022-01-05,North,P0031,4626
2022-01-05,North,P0046,7308
2022-01-05,North,P0057,7866
2022-01-05,North,P0061,9630
2022-01-05,North,P0066,11322
2022-01-05,North,P0067,4500
2022-01-05,North,P0068,3762
2022-01-05,North,P0070,4338
2022-01-05,North,P0079,9594
2022-01-05,North,P0083,2682
2022-01-05,North,P0094,3168
2022-01-05,North,P0096,2574
2022-01-05,North,P0116,3420
2022-01-05,North,P0125,2808
2022-01-05,North,P0126,3366
2022-01-05,North,P0149,8964
2022-01-05,North,P0153,3240
2022-01-05,North,P0159,2808
2022-01-05,North,P0166,6786
2022-01-05,North,P0171,4374
2022-01-05,North,P0183,2106
2022-01-05,North,P0187,3312
2022-01-05,South,P0016,3348
2022-01-05,South,P0017,2142
2022-01-05,South,P0061,2124
2022-01-05,South,P0067,6732
2022-01-05,South,P0068,2610
2022-01-05,South,P0069,4176
2022-01-05,South,P0085,2052
2022-01-05,South,P0096,2052
2022-01-05,South,P0116,7182
2022-01-05,South,P0125,3654
2022-01-05,South,P0126,2790
2022-01-05,South,P0129,3924
2022-01-05,South,P0133,2970
2022-01-05,South,P0149,2682
2022-01-05,South,P0153,2430
2022-01-05,South,P0159,8730
2022-01-05,South,P0171,2232
2022-01-05,South,P0175,4950
2022-01-05,South,P0178,8244
2022-01-05,South,P0183,2610
2022-01-05,South,P0187,3834
2022-01-05,West,P0016,6480
2022-01-05,West,P0017,4158
2022-01-05,West,P0031,2844
2022-01-05,West,P0046,2880
2022-01-05,West,P0057,4482
2022-01-05,West,P0066,2502
2022-01-05,West,P0069,9540
2022-01-05,West,P0070,4950
2022-01-05,West,P0079,3114
2022-01-05,West,P0083,9540
2022-01-05,West,P0085,12294
2022-01-05,West,P0094,2340
2022-01-05,West,P0096,1800
2022-01-05,West,P0129,2664
2022-01-05,West,P0153,6120
2022-01-05,West,P0166,5670
2022-01-05,West,P0171,3492
2022-01-05,West,P0175,2052
2022-01-05,West,P0178,7938
2022-01-05,West,P0183,5724
2022-01-05,West,P0187,4824
2022-01-06,East,P0016,5760
2022-01-06,East,P0017,2826
2022-01-06,East,P0031,1764
2022-01-06,East,P0057,7668
2022-01-06,East,P0061,14454
2022-01-06,East,P0067,3672
2022-01-06,East,P0068,2016
2022-01-06,East,P0069,2934
2022-01-06,East,P0079,5886
2022-01-06,East,P0083,4644
2022-01-06,East,P0094,5058
2022-01-06,East,P0096,2574
2022-01-06,East,P0116,6156
2022-01-06,East,P0129,6984
2022-01-06,East,P0133,3780
2022-01-06,East,P0149,5652
2022-01-06,East,P0159,3132
2022-01-06,East,P0166,2394
2022-01-06,East,P0171,7416
2022-01-06,East,P0175,1566
2022-01-06,East,P0178,2916
2022-01-06,East,P0183,3168
2022-01-06,East,P0187,2628
2022-01-06,North,P0016,2016
2022-01-06,North,P0031,2898
2022-01-06,North,P0046,2718
2022-01-06,North,P0057,5742
2022-01-06,North,P0066,3636
2022-01-06,North,P0067,1980
2022-01-06,North,P0068,8118
2022-01-06,North,P0069,7524
2022-01-06,North,P0070,6426
2022-01-06,North,P0079,1782
2022-01-06,North,P0083,5814
2022-01-06,North,P0094,3258
2022-01-06,North,P0096,5760
2022-01-06,North,P0116,4878
2022-01-06,North,P0125,4986
2022-01-06,North,P0126,6462
2022-01-06,North,P0129,2286
2022-01-06,North,P0133,3150
2022-01-06,North,P0149,5454
2022-01-06,North,P0153,2268
2022-01-06,North,P0159,7218
2022-01-06,North,P0166,6876
2022-01-06,North,P0171,3132
2022-01-06,North,P0175,1368
2022-01-06,North,P0183,2646
2022-01-06,South,P0016,1998
2022-01-06,South,P0017,2880
2022-01-06,South,P0031,6102
2022-01-06,South,P0046,3726
2022-01-06,South,P0057,2790
2022-01-06,South,P0061,2970
2022-01-06,South,P0066,6858
2022-01-06,South,P0067,2880
2022-01-06,South,P0068,2520
2022-01-06,South,P0070,3258
2022-01-06,South,P0079,6966
2022-01-06,South,P0085,8352
