Date,Region,Product_ID,Total_Stock_Per_Product_On_Date_In_Region
2022-01-06,South,P0094,1548
2022-01-06,South,P0096,5184
2022-01-06,South,P0116,2232
2022-01-06,South,P0125,3150
2022-01-06,South,P0126,5040
2022-01-06,South,P0133,6750
2022-01-06,South,P0153,3132
2022-01-06,South,P0159,1800
2022-01-06,South,P0166,2970
2022-01-06,South,P0175,2178
2022-01-06,South,P0178,7632
2022-01-06,South,P0183,7254
2022-01-06,South,P0187,2898
2022-01-06,West,P0016,2520
2022-01-06,West,P0017,8478
2022-01-06,West,P0046,9504
2022-01-06,West,P0061,4464
2022-01-06,West,P0066,9684
2022-01-06,West,P0067,3618
2022-01-06,West,P0069,6444
2022-01-06,West,P0070,4536
2022-01-06,West,P0083,3132
2022-01-06,West,P0085,4086
2022-01-06,West,P0125,6120
2022-01-06,West,P0126,2214
2022-01-06,West,P0129,2862
2022-01-06,West,P0133,3996
2022-01-06,West,P0149,2394
2022-01-06,West,P0153,6066
2022-01-06,West,P0159,3942
2022-01-06,West,P0166,3042
2022-01-06,West,P0171,3492
2022-01-06,West,P0175,2394
2022-01-06,West,P0178,6912
2022-01-06,West,P0187,7488
2022-01-07,East,P0016,2700
2022-01-07,East,P0017,3600
2022-01-07,East,P0031,2412
2022-01-07,East,P0061,3096
2022-01-07,East,P0066,4194
2022-01-07,East,P0067,5904
2022-01-07,East,P0070,4230
2022-01-07,East,P0079,3744
2022-01-07,East,P0083,1458
2022-01-07,East,P0094,5958
2022-01-07,East,P0096,3204
2022-01-07,East,P0116,2070
2022-01-07,East,P0125,3582
2022-01-07,East,P0129,2520
2022-01-07,East,P0133,2214
2022-01-07,East,P0149,5022
2022-01-07,East,P0153,7632
2022-01-07,East,P0159,1188
2022-01-07,East,P0171,3852
2022-01-07,East,P0175,2772
2022-01-07,East,P0178,3924
2022-01-07,East,P0183,9666
2022-01-07,East,P0187,3168
2022-01-07,North,P0016,5418
2022-01-07,North,P0017,5724
2022-01-07,North,P0031,1998
2022-01-07,North,P0046,3510
2022-01-07,North,P0057,7056
2022-01-07,North,P0061,16020
2022-01-07,North,P0066,3672
2022-01-07,North,P0067,1782
2022-01-07,North,P0068,3276
2022-01-07,North,P0069,2070
2022-01-07,North,P0070,2196
2022-01-07,North,P0083,4446
2022-01-07,North,P0096,4122
2022-01-07,North,P0116,2538
2022-01-07,North,P0125,4500
2022-01-07,North,P0126,1350
2022-01-07,North,P0129,6120
2022-01-07,North,P0133,4824
2022-01-07,North,P0149,5166
2022-01-07,North,P0153,3330
2022-01-07,North,P0159,3672
2022-01-07,North,P0166,9990
2022-01-07,North,P0178,6750
2022-01-07,North,P0183,2358
2022-01-07,North,P0187,5184
2022-01-07,South,P0016,2844
2022-01-07,South,P0031,5940
2022-01-07,South,P0046,5706
2022-01-07,South,P0057,8586
2022-01-07,South,P0066,7542
2022-01-07,South,P0067,3816
2022-01-07,South,P0068,4536
2022-01-07,South,P0069,3618
2022-01-07,South,P0070,1296
2022-01-07,South,P0083,5598
2022-01-07,South,P0085,3906
2022-01-07,South,P0094,2700
2022-01-07,South,P0096,4914
2022-01-07,South,P0116,2574
2022-01-07,South,P0125,3906
2022-01-07,South,P0126,2898
2022-01-07,South,P0129,2718
2022-01-07,South,P0133,12492
2022-01-07,South,P0149,2502
2022-01-07,South,P0153,2484
2022-01-07,South,P0159,1512
2022-01-07,South,P0171,8604
2022-01-07,South,P0175,5814
2022-01-07,South,P0178,5148
2022-01-07,South,P0183,3996
2022-01-07,South,P0187,7830
2022-01-07,West,P0016,4878
2022-01-07,West,P0017,4068
2022-01-07,West,P0046,6570
2022-01-07,West,P0066,1818
2022-01-07,West,P0068,2952
2022-01-07,West,P0069,10134
2022-01-07,West,P0070,1872
2022-01-07,West,P0079,7002
2022-01-07,West,P0085,6066
2022-01-07,West,P0094,6678
2022-01-07,West,P0096,1620
2022-01-07,West,P0116,3348
2022-01-07,West,P0125,1620
2022-01-07,West,P0126,11700
2022-01-07,West,P0159,4338
2022-01-07,West,P0166,3096
2022-01-07,West,P0171,2664
2022-01-07,West,P0175,972
2022-01-07,West,P0178,3672
2022-01-08,East,P0016,5472
2022-01-08,East,P0046,1782
2022-01-08,East,P0061,2178
2022-01-08,East,P0066,4662
2022-01-08,East,P0067,7272
2022-01-08,East,P0068,6282
2022-01-08,East,P0069,4338
2022-01-08,East,P0070,7578
2022-01-08,East,P0079,1530
2022-01-08,East,P0085,11682
2022-01-08,East,P0094,3672
2022-01-08,East,P0116,4626
2022-01-08,East,P0133,10134
2022-01-08,East,P0149,3366
2022-01-08,East,P0153,7596
2022-01-08,East,P0159,4374
2022-01-08,East,P0166,4536
2022-01-08,East,P0171,4950
2022-01-08,East,P0178,5634
2022-01-08,East,P0183,3510
2022-01-08,East,P0187,5544
2022-01-08,North,P0016,2556
2022-01-08,North,P0017,3978
2022-01-08,North,P0031,4824
2022-01-08,North,P0046,3204
2022-01-08,North,P0061,2502
2022-01-08,North,P0066,7218
2022-01-08,North,P0067,3276
2022-01-08,North,P0068,2232
2022-01-08,North,P0069,7722
2022-01-08,North,P0079,1710
2022-01-08,North,P0083,2124
2022-01-08,North,P0094,2142
2022-01-08,North,P0116,5076
2022-01-08,North,P0125,4734
2022-01-08,North,P0126,10026
2022-01-08,North,P0129,4770
2022-01-08,North,P0149,6426
2022-01-08,North,P0159,3114
2022-01-08,North,P0166,1584
2022-01-08,North,P0171,4716
2022-01-08,North,P0175,4860
2022-01-08,North,P0178,8136
2022-01-08,North,P0183,5994
2022-01-08,North,P0187,3294
2022-01-08,South,P0016,1278
2022-01-08,South,P0017,3654
2022-01-08,South,P0057,8802
2022-01-08,South,P0061,2718
2022-01-08,South,P0067,2376
2022-01-08,South,P0069,7398
2022-01-08,South,P0070,3312
2022-01-08,South,P0083,7776
2022-01-08,South,P0094,7956
2022-01-08,South,P0096,6642
2022-01-08,South,P0116,3834
2022-01-08,South,P0125,4248
2022-01-08,South,P0126,2160
2022-01-08,South,P0129,2106
2022-01-08,South,P0149,3996
2022-01-08,South,P0153,4644
2022-01-08,South,P0175,2754
2022-01-08,South,P0183,3186
2022-01-08,South,P0187,2466
2022-01-08,West,P0016,3726
2022-01-08,West,P0017,2538
2022-01-08,West,P0031,8118
2022-01-08,West,P0046,9396
2022-01-08,West,P0057,5580
2022-01-08,West,P0061,10188
2022-01-08,West,P0066,3960
2022-01-08,West,P0068,4914
2022-01-08,West,P0070,2394
2022-01-08,West,P0079,7416
2022-01-08,West,P0083,2952
2022-01-08,West,P0085,1728
2022-01-08,West,P0096,8388
2022-01-08,West,P0125,8874
2022-01-08,West,P0126,1458
2022-01-08,West,P0129,4068
2022-01-08,West,P0133,5310
2022-01-08,West,P0149,3006
2022-01-08,West,P0159,5940
2022-01-08,West,P0166,6102
2022-01-08,West,P0171,3708
2022-01-08,West,P0175,3744
2022-01-08,West,P0178,2772
2022-01-08,West,P0183,2574
2022-01-08,West,P0187,1782
2022-01-09,East,P0031,1692
2022-01-09,East,P0046,3060
2022-01-09,East,P0057,3420
2022-01-09,East,P0061,3582
2022-01-09,East,P0066,3564
2022-01-09,East,P0069,5112
2022-01-09,East,P0070,2826
2022-01-09,East,P0094,3132
2022-01-09,East,P0116,2970
2022-01-09,East,P0125,1656
2022-01-09,East,P0126,6876
2022-01-09,East,P0129,1746
2022-01-09,East,P0133,2196
2022-01-09,East,P0149,6300
2022-01-09,East,P0153,5400
2022-01-09,East,P0175,4950
2022-01-09,East,P0178,6552
2022-01-09,East,P0183,2592
2022-01-09,East,P0187,4968
2022-01-09,North,P0016,6372
2022-01-09,North,P0017,4140
2022-01-09,North,P0031,4770
2022-01-09,North,P0046,6858
2022-01-09,North,P0061,3042
2022-01-09,North,P0066,9900
2022-01-09,North,P0068,5130
2022-01-09,North,P0070,2304
2022-01-09,North,P0079,3924
2022-01-09,North,P0083,1728
2022-01-09,North,P0085,4860
2022-01-09,North,P0094,8460
2022-01-09,North,P0096,6426
2022-01-09,North,P0116,2520
2022-01-09,North,P0125,6678
2022-01-09,North,P0126,3420
2022-01-09,North,P0153,6138
2022-01-09,North,P0159,5868
2022-01-09,North,P0171,1530
2022-01-09,North,P0175,4104
2022-01-09,North,P0178,2916
2022-01-09,North,P0183,6984
2022-01-09,North,P0187,4284
2022-01-09,South,P0016,2142
2022-01-09,South,P0017,2826
2022-01-09,South,P0031,2844
2022-01-09,South,P0057,3474
2022-01-09,South,P0061,3042
2022-01-09,South,P0067,9630
2022-01-09,South,P0068,1548
2022-01-09,South,P0069,11016
2022-01-09,South,P0070,2376
2022-01-09,South,P0079,10494
2022-01-09,South,P0085,2790
2022-01-09,South,P0096,1476
2022-01-09,South,P0116,2466
2022-01-09,South,P0125,2970
2022-01-09,South,P0126,5580
2022-01-09,South,P0129,4716
2022-01-09,South,P0149,7740
2022-01-09,South,P0153,3060
2022-01-09,South,P0159,5742
2022-01-09,South,P0166,6534
2022-01-09,South,P0171,9234
2022-01-09,South,P0175,2160
2022-01-09,South,P0178,8352
2022-01-09,South,P0187,4698
2022-01-09,West,P0016,6714
2022-01-09,West,P0017,5418
2022-01-09,West,P0031,2718
2022-01-09,West,P0046,4698
2022-01-09,West,P0057,10476
2022-01-09,West,P0061,6642
2022-01-09,West,P0066,6120
2022-01-09,West,P0068,2610
2022-01-09,West,P0069,3726
2022-01-09,West,P0070,4788
2022-01-09,West,P0083,13770
2022-01-09,West,P0085,558
2022-01-09,West,P0094,2664
2022-01-09,West,P0096,5076
2022-01-09,West,P0116,4266
2022-01-09,West,P0125,3186
2022-01-09,West,P0129,4788
2022-01-09,West,P0133,12312
2022-01-09,West,P0166,3276
2022-01-09,West,P0171,2538
2022-01-09,West,P0183,3780
2022-01-09,West,P0187,2736
2022-01-10,East,P0017,5040
2022-01-10,East,P0031,2988
2022-01-10,East,P0046,2448
2022-01-10,East,P0057,1080
2022-01-10,East,P0068,3150
2022-01-10,East,P0069,8568
2022-01-10,East,P0070,4770
2022-01-10,East,P0083,4878
2022-01-10,East,P0085,1368
2022-01-10,East,P0096,3906
2022-01-10,East,P0125,8100
2022-01-10,East,P0126,5364
2022-01-10,East,P0129,3636
2022-01-10,East,P0133,6066
2022-01-10,East,P0149,2466
2022-01-10,East,P0159,1458
2022-01-10,East,P0166,1746
2022-01-10,East,P0175,3510
2022-01-10,East,P0178,2610
2022-01-10,East,P0183,3888
2022-01-10,East,P0187,4698
2022-01-10,North,P0016,3888
2022-01-10,North,P0031,2862
2022-01-10,North,P0046,3240
2022-01-10,North,P0061,1476
2022-01-10,North,P0067,2592
2022-01-10,North,P0068,1116
2022-01-10,North,P0069,6894
2022-01-10,North,P0070,3024
2022-01-10,North,P0079,10836
2022-01-10,North,P0083,4914
2022-01-10,North,P0085,486
2022-01-10,North,P0094,7776
2022-01-10,North,P0096,2502
2022-01-10,North,P0116,7344
2022-01-10,North,P0125,5346
2022-01-10,North,P0126,7614
2022-01-10,North,P0129,3762
2022-01-10,North,P0149,1206
2022-01-10,North,P0153,6624
2022-01-10,North,P0166,11124
2022-01-10,North,P0171,3960
2022-01-10,North,P0175,702
2022-01-10,North,P0178,16884
2022-01-10,North,P0183,2304
2022-01-10,North,P0187,6750
2022-01-10,South,P0016,9180
2022-01-10,South,P0017,2592
2022-01-10,South,P0031,3258
2022-01-10,South,P0046,6462
2022-01-10,South,P0061,9828
2022-01-10,South,P0066,9324
2022-01-10,South,P0067,3708
2022-01-10,South,P0068,6606
2022-01-10,South,P0069,2628
2022-01-10,South,P0070,5652
2022-01-10,South,P0085,6570
2022-01-10,South,P0094,1440
2022-01-10,South,P0096,5382
2022-01-10,South,P0125,3222
2022-01-10,South,P0126,3366
2022-01-10,South,P0129,1998
2022-01-10,South,P0133,3582
2022-01-10,South,P0149,2070
2022-01-10,South,P0153,7560
2022-01-10,South,P0159,5022
2022-01-10,South,P0171,4878
2022-01-10,South,P0175,1728
2022-01-10,South,P0183,1458
2022-01-10,South,P0187,7470
2022-01-10,West,P0016,4572
2022-01-10,West,P0017,3942
2022-01-10,West,P0031,5004
2022-01-10,West,P0046,6030
2022-01-10,West,P0057,11034
2022-01-10,West,P0061,2934
2022-01-10,West,P0066,6696
2022-01-10,West,P0067,4158
2022-01-10,West,P0079,3384
2022-01-10,West,P0083,2304
2022-01-10,West,P0085,3744
2022-01-10,West,P0094,3006
2022-01-10,West,P0116,6588
2022-01-10,West,P0129,5148
2022-01-10,West,P0133,5976
2022-01-10,West,P0149,4932
2022-01-10,West,P0153,3060
2022-01-10,West,P0159,2952
2022-01-10,West,P0171,1728
2022-01-10,West,P0175,4464
2022-01-10,West,P0183,3168
2022-01-11,East,P0016,14904
2022-01-11,East,P0017,3888
2022-01-11,East,P0031,2952
2022-01-11,East,P0057,2952
2022-01-11,East,P0061,2178
2022-01-11,East,P0066,9936
2022-01-11,East,P0067,4410
2022-01-11,East,P0068,2052
2022-01-11,East,P0069,6174
2022-01-11,East,P0070,10296
2022-01-11,East,P0083,1566
2022-01-11,East,P0085,10386
2022-01-11,East,P0094,3186
2022-01-11,East,P0096,2502
2022-01-11,East,P0116,2718
2022-01-11,East,P0125,8568
2022-01-11,East,P0126,4410
2022-01-11,East,P0129,6138
2022-01-11,East,P0133,3420
2022-01-11,East,P0149,2466
2022-01-11,East,P0153,1242
2022-01-11,East,P0159,1620
2022-01-11,East,P0166,2160
2022-01-11,East,P0171,3168
2022-01-11,East,P0175,1692
2022-01-11,East,P0178,6156
2022-01-11,East,P0183,2844
2022-01-11,North,P0017,7794
2022-01-11,North,P0031,7884
2022-01-11,North,P0046,2916
2022-01-11,North,P0057,2484
2022-01-11,North,P0061,3294
2022-01-11,North,P0068,5346
2022-01-11,North,P0069,2178
2022-01-11,North,P0079,6624
2022-01-11,North,P0083,1422
2022-01-11,North,P0085,3186
2022-01-11,North,P0094,4122
2022-01-11,North,P0096,5094
2022-01-11,North,P0116,3042
2022-01-11,North,P0125,5868
2022-01-11,North,P0126,7200
2022-01-11,North,P0129,2754
2022-01-11,North,P0133,5724
2022-01-11,North,P0149,2286
2022-01-11,North,P0159,4230
2022-01-11,North,P0166,4410
2022-01-11,North,P0171,5940
2022-01-11,North,P0183,2394
2022-01-11,North,P0187,3168
2022-01-11,South,P0016,1278
2022-01-11,South,P0046,12834
2022-01-11,South,P0057,6102
2022-01-11,South,P0061,3078
2022-01-11,South,P0066,1854
2022-01-11,South,P0067,3924
2022-01-11,South,P0069,2664
2022-01-11,South,P0070,5004
2022-01-11,South,P0079,6444
2022-01-11,South,P0083,8136
2022-01-11,South,P0094,6732
2022-01-11,South,P0116,4230
2022-01-11,South,P0125,4014
2022-01-11,South,P0129,6066
2022-01-11,South,P0133,4032
2022-01-11,South,P0149,2718
2022-01-11,South,P0153,4644
2022-01-11,South,P0159,2808
2022-01-11,South,P0166,2124
2022-01-11,South,P0171,1710
2022-01-11,South,P0175,8406
2022-01-11,South,P0178,8496
2022-01-11,South,P0183,5904
2022-01-11,South,P0187,12690
2022-01-11,West,P0031,4446
2022-01-11,West,P0046,4122
2022-01-11,West,P0057,3798
2022-01-11,West,P0061,5886
2022-01-11,West,P0066,2358
2022-01-11,West,P0067,4878
2022-01-11,West,P0068,5850
2022-01-11,West,P0069,3528
2022-01-11,West,P0096,7920
2022-01-11,West,P0116,3528
2022-01-11,West,P0125,3906
2022-01-11,West,P0126,5292
2022-01-11,West,P0133,6498
2022-01-11,West,P0149,4122
2022-01-11,West,P0153,4968
2022-01-11,West,P0159,1746
2022-01-11,West,P0166,2664
2022-01-11,West,P0171,4302
2022-01-11,West,P0178,1440
2022-01-12,East,P0031,2916
2022-01-12,East,P0046,2970
2022-01-12,East,P0057,3780
2022-01-12,East,P0061,4446
2022-01-12,East,P0066,3888
2022-01-12,East,P0067,3096
2022-01-12,East,P0068,7074
2022-01-12,East,P0070,4050
2022-01-12,East,P0079,1998
2022-01-12,East,P0083,3132
2022-01-12,East,P0094,1332
2022-01-12,East,P0096,1926
2022-01-12,East,P0125,2934
