Date,Product_ID,Total_Stock_Per_Product_On_Date
2022-01-01,P0016,17316
2022-01-01,P0017,11304
2022-01-01,P0031,11970
2022-01-01,P0046,15534
2022-01-01,P0057,16938
2022-01-01,P0061,18972
2022-01-01,P0066,21168
2022-01-01,P0067,15084
2022-01-01,P0068,10224
2022-01-01,P0069,12798
2022-01-01,P0070,11358
2022-01-01,P0079,13392
2022-01-01,P0083,14688
2022-01-01,P0085,13806
2022-01-01,P0094,15066
2022-01-01,P0096,13896
2022-01-01,P0116,11772
2022-01-01,P0125,19080
2022-01-01,P0126,18342
2022-01-01,P0129,12780
2022-01-01,P0133,17172
2022-01-01,P0149,11142
2022-01-01,P0153,10890
2022-01-01,P0159,11124
2022-01-01,P0166,12132
2022-01-01,P0171,13950
2022-01-01,P0175,11142
2022-01-01,P0178,15282
2022-01-01,P0183,9828
2022-01-01,P0187,11934
2022-01-02,P0016,11466
2022-01-02,P0017,11700
2022-01-02,P0031,11772
2022-01-02,P0046,14976
2022-01-02,P0057,15876
2022-01-02,P0061,17604
2022-01-02,P0066,13626
2022-01-02,P0067,8406
2022-01-02,P0068,11412
2022-01-02,P0069,19458
2022-01-02,P0070,11286
2022-01-02,P0079,11880
2022-01-02,P0083,15714
2022-01-02,P0085,11286
2022-01-02,P0094,12348
2022-01-02,P0096,13842
2022-01-02,P0116,15966
2022-01-02,P0125,13680
2022-01-02,P0126,17172
2022-01-02,P0129,13356
2022-01-02,P0133,17010
2022-01-02,P0149,11232
2022-01-02,P0153,12042
2022-01-02,P0159,11484
2022-01-02,P0166,10782
2022-01-02,P0171,13284
2022-01-02,P0175,10296
2022-01-02,P0178,12294
2022-01-02,P0183,13428
2022-01-02,P0187,14904
2022-01-03,P0016,19674
2022-01-03,P0017,10710
2022-01-03,P0031,13680
2022-01-03,P0046,13932
2022-01-03,P0057,14832
2022-01-03,P0061,14364
2022-01-03,P0066,14742
2022-01-03,P0067,15588
2022-01-03,P0068,13032
2022-01-03,P0069,15174
2022-01-03,P0070,13428
2022-01-03,P0079,12924
2022-01-03,P0083,13644
2022-01-03,P0085,11214
2022-01-03,P0094,16776
2022-01-03,P0096,11466
2022-01-03,P0116,12690
2022-01-03,P0125,17478
2022-01-03,P0126,17172
2022-01-03,P0129,14706
2022-01-03,P0133,20340
2022-01-03,P0149,14400
2022-01-03,P0153,9648
2022-01-03,P0159,11952
2022-01-03,P0166,9270
2022-01-03,P0171,14778
2022-01-03,P0175,16236
2022-01-03,P0178,15174
2022-01-03,P0183,7938
2022-01-03,P0187,14562
2022-01-04,P0016,16560
2022-01-04,P0017,12150
2022-01-04,P0031,10584
2022-01-04,P0046,15120
2022-01-04,P0057,17406
2022-01-04,P0061,10926
2022-01-04,P0066,14868
2022-01-04,P0067,10584
2022-01-04,P0068,9306
2022-01-04,P0069,15696
2022-01-04,P0070,11430
2022-01-04,P0079,10944
2022-01-04,P0083,13698
2022-01-04,P0085,10944
2022-01-04,P0094,12528
2022-01-04,P0096,12330
2022-01-04,P0116,14040
2022-01-04,P0125,15084
2022-01-04,P0126,18972
2022-01-04,P0129,12834
2022-01-04,P0133,10908
2022-01-04,P0149,10116
2022-01-04,P0153,16884
2022-01-04,P0159,11340
2022-01-04,P0166,14832
2022-01-04,P0171,15120
2022-01-04,P0175,10818
2022-01-04,P0178,12888
2022-01-04,P0183,13590
2022-01-04,P0187,15804
2022-01-05,P0016,16542
2022-01-05,P0017,12888
2022-01-05,P0031,11772
2022-01-05,P0046,17478
2022-01-05,P0057,12348
2022-01-05,P0061,17676
2022-01-05,P0066,13824
2022-01-05,P0067,12384
2022-01-05,P0068,10692
2022-01-05,P0069,17424
2022-01-05,P0070,11898
2022-01-05,P0079,13752
2022-01-05,P0083,15030
2022-01-05,P0085,14346
2022-01-05,P0094,12348
2022-01-05,P0096,11646
2022-01-05,P0116,12420
2022-01-05,P0125,17946
2022-01-05,P0126,15894
2022-01-05,P0129,13014
2022-01-05,P0133,16524
2022-01-05,P0149,14508
2022-01-05,P0153,15066
2022-01-05,P0159,13500
2022-01-05,P0166,12456
2022-01-05,P0171,10098
2022-01-05,P0175,9090
2022-01-05,P0178,18288
2022-01-05,P0183,13770
2022-01-05,P0187,17208
2022-01-06,P0016,12294
2022-01-06,P0017,14184
2022-01-06,P0031,10764
2022-01-06,P0046,15948
2022-01-06,P0057,16200
2022-01-06,P0061,21888
2022-01-06,P0066,20178
2022-01-06,P0067,12150
2022-01-06,P0068,12654
2022-01-06,P0069,16902
2022-01-06,P0070,14220
2022-01-06,P0079,14634
2022-01-06,P0083,13590
2022-01-06,P0085,12438
2022-01-06,P0094,9864
2022-01-06,P0096,13518
2022-01-06,P0116,13266
2022-01-06,P0125,14256
2022-01-06,P0126,13716
2022-01-06,P0129,12132
2022-01-06,P0133,17676
2022-01-06,P0149,13500
2022-01-06,P0153,11466
2022-01-06,P0159,16092
2022-01-06,P0166,15282
2022-01-06,P0171,14040
2022-01-06,P0175,7506
2022-01-06,P0178,17460
2022-01-06,P0183,13068
2022-01-06,P0187,13014
2022-01-07,P0016,15840
2022-01-07,P0017,13392
2022-01-07,P0031,10350
2022-01-07,P0046,15786
2022-01-07,P0057,15642
2022-01-07,P0061,19116
2022-01-07,P0066,17226
2022-01-07,P0067,11502
2022-01-07,P0068,10764
2022-01-07,P0069,15822
2022-01-07,P0070,9594
2022-01-07,P0079,10746
2022-01-07,P0083,11502
2022-01-07,P0085,9972
2022-01-07,P0094,15336
2022-01-07,P0096,13860
2022-01-07,P0116,10530
2022-01-07,P0125,13608
2022-01-07,P0126,15948
2022-01-07,P0129,11358
2022-01-07,P0133,19530
2022-01-07,P0149,12690
2022-01-07,P0153,13446
2022-01-07,P0159,10710
2022-01-07,P0166,13086
2022-01-07,P0171,15120
2022-01-07,P0175,9558
2022-01-07,P0178,19494
2022-01-07,P0183,16020
2022-01-07,P0187,16182
2022-01-08,P0016,13032
2022-01-08,P0017,10170
2022-01-08,P0031,12942
2022-01-08,P0046,14382
2022-01-08,P0057,14382
2022-01-08,P0061,17586
2022-01-08,P0066,15840
2022-01-08,P0067,12924
2022-01-08,P0068,13428
2022-01-08,P0069,19458
2022-01-08,P0070,13284
2022-01-08,P0079,10656
2022-01-08,P0083,12852
2022-01-08,P0085,13410
2022-01-08,P0094,13770
2022-01-08,P0096,15030
2022-01-08,P0116,13536
2022-01-08,P0125,17856
2022-01-08,P0126,13644
2022-01-08,P0129,10944
2022-01-08,P0133,15444
2022-01-08,P0149,16794
2022-01-08,P0153,12240
2022-01-08,P0159,13428
2022-01-08,P0166,12222
2022-01-08,P0171,13374
2022-01-08,P0175,11358
2022-01-08,P0178,16542
2022-01-08,P0183,15264
2022-01-08,P0187,13086
2022-01-09,P0016,15228
2022-01-09,P0017,12384
2022-01-09,P0031,12024
2022-01-09,P0046,14616
2022-01-09,P0057,17370
2022-01-09,P0061,16308
2022-01-09,P0066,19584
2022-01-09,P0067,9630
2022-01-09,P0068,9288
2022-01-09,P0069,19854
2022-01-09,P0070,12294
2022-01-09,P0079,14418
2022-01-09,P0083,15498
2022-01-09,P0085,8208
2022-01-09,P0094,14256
2022-01-09,P0096,12978
2022-01-09,P0116,12222
2022-01-09,P0125,14490
2022-01-09,P0126,15876
2022-01-09,P0129,11250
2022-01-09,P0133,14508
2022-01-09,P0149,14040
2022-01-09,P0153,14598
2022-01-09,P0159,11610
2022-01-09,P0166,9810
2022-01-09,P0171,13302
2022-01-09,P0175,11214
2022-01-09,P0178,17820
2022-01-09,P0183,13356
2022-01-09,P0187,16686
2022-01-10,P0016,17640
2022-01-10,P0017,11574
2022-01-10,P0031,14112
2022-01-10,P0046,18180
2022-01-10,P0057,12114
2022-01-10,P0061,14238
2022-01-10,P0066,16020
2022-01-10,P0067,10458
2022-01-10,P0068,10872
2022-01-10,P0069,18090
2022-01-10,P0070,13446
2022-01-10,P0079,14220
2022-01-10,P0083,12096
2022-01-10,P0085,12168
2022-01-10,P0094,12222
2022-01-10,P0096,11790
2022-01-10,P0116,13932
2022-01-10,P0125,16668
2022-01-10,P0126,16344
2022-01-10,P0129,14544
2022-01-10,P0133,15624
2022-01-10,P0149,10674
2022-01-10,P0153,17244
2022-01-10,P0159,9432
2022-01-10,P0166,12870
2022-01-10,P0171,10566
2022-01-10,P0175,10404
2022-01-10,P0178,19494
2022-01-10,P0183,10818
2022-01-10,P0187,18918
2022-01-11,P0016,16182
2022-01-11,P0017,11682
2022-01-11,P0031,15282
2022-01-11,P0046,19872
2022-01-11,P0057,15336
2022-01-11,P0061,14436
2022-01-11,P0066,14148
2022-01-11,P0067,13212
2022-01-11,P0068,13248
2022-01-11,P0069,14544
2022-01-11,P0070,15300
2022-01-11,P0079,13068
2022-01-11,P0083,11124
2022-01-11,P0085,13572
2022-01-11,P0094,14040
2022-01-11,P0096,15516
2022-01-11,P0116,13518
2022-01-11,P0125,22356
2022-01-11,P0126,16902
2022-01-11,P0129,14958
2022-01-11,P0133,19674
2022-01-11,P0149,11592
2022-01-11,P0153,10854
2022-01-11,P0159,10404
2022-01-11,P0166,11358
2022-01-11,P0171,15120
2022-01-11,P0175,10098
2022-01-11,P0178,16092
2022-01-11,P0183,11142
2022-01-11,P0187,15858
2022-01-12,P0016,16164
2022-01-12,P0017,15318
2022-01-12,P0031,14004
2022-01-12,P0046,15696
2022-01-12,P0057,17496
2022-01-12,P0061,13878
2022-01-12,P0066,15840
2022-01-12,P0067,13140
2022-01-12,P0068,10548
2022-01-12,P0069,15264
2022-01-12,P0070,9162
2022-01-12,P0079,13140
2022-01-12,P0083,11790
2022-01-12,P0085,12114
2022-01-12,P0094,10962
2022-01-12,P0096,11016
2022-01-12,P0116,13338
2022-01-12,P0125,16560
2022-01-12,P0126,16704
2022-01-12,P0129,14346
2022-01-12,P0133,16542
2022-01-12,P0149,13104
2022-01-12,P0153,10674
2022-01-12,P0159,13194
2022-01-12,P0166,12780
2022-01-12,P0171,10872
2022-01-12,P0175,9252
2022-01-12,P0178,20052
2022-01-12,P0183,10404
2022-01-12,P0187,16614
2022-01-13,P0016,14346
2022-01-13,P0017,12924
2022-01-13,P0031,16578
2022-01-13,P0046,18324
2022-01-13,P0057,18792
2022-01-13,P0061,14022
2022-01-13,P0066,11304
2022-01-13,P0067,12546
2022-01-13,P0068,9900
2022-01-13,P0069,15948
2022-01-13,P0070,9594
2022-01-13,P0079,12132
2022-01-13,P0083,13968
2022-01-13,P0085,12780
2022-01-13,P0094,15138
2022-01-13,P0096,9378
2022-01-13,P0116,12636
2022-01-13,P0125,15786
2022-01-13,P0126,15948
2022-01-13,P0129,12546
2022-01-13,P0133,19782
2022-01-13,P0149,13032
2022-01-13,P0153,11484
2022-01-13,P0159,12960
2022-01-13,P0166,10332
2022-01-13,P0171,10872
2022-01-13,P0175,9090
2022-01-13,P0178,17244
2022-01-13,P0183,12438
2022-01-13,P0187,16254
2022-01-14,P0016,17586
2022-01-14,P0017,11718
2022-01-14,P0031,11862
2022-01-14,P0046,16686
2022-01-14,P0057,18954
2022-01-14,P0061,16164
2022-01-14,P0066,13194
2022-01-14,P0067,10962
2022-01-14,P0068,9306
2022-01-14,P0069,16632
2022-01-14,P0070,13698
2022-01-14,P0079,12006
2022-01-14,P0083,11880
2022-01-14,P0085,15462
2022-01-14,P0094,13770
2022-01-14,P0096,12690
2022-01-14,P0116,10980
2022-01-14,P0125,19026
2022-01-14,P0126,15984
2022-01-14,P0129,12780
2022-01-14,P0133,16236
2022-01-14,P0149,15894
2022-01-14,P0153,11610
2022-01-14,P0159,11646
2022-01-14,P0166,11052
2022-01-14,P0171,10368
2022-01-14,P0175,9000
2022-01-14,P0178,18018
2022-01-14,P0183,13392
2022-01-14,P0187,14400
2022-01-15,P0016,19872
2022-01-15,P0017,14004
2022-01-15,P0031,14094
2022-01-15,P0046,12420
2022-01-15,P0057,13752
2022-01-15,P0061,16236
2022-01-15,P0066,12582
2022-01-15,P0067,12744
2022-01-15,P0068,11628
2022-01-15,P0069,17082
2022-01-15,P0070,15264
2022-01-15,P0079,12186
2022-01-15,P0083,13050
2022-01-15,P0085,13122
2022-01-15,P0094,13698
2022-01-15,P0096,13896
2022-01-15,P0116,13194
2022-01-15,P0125,13644
2022-01-15,P0126,15264
2022-01-15,P0129,12870
2022-01-15,P0133,15462
2022-01-15,P0149,11502
2022-01-15,P0153,12060
2022-01-15,P0159,15120
2022-01-15,P0166,9756
2022-01-15,P0171,14202
2022-01-15,P0175,13068
2022-01-15,P0178,16668
2022-01-15,P0183,12330
2022-01-15,P0187,17298
2022-01-16,P0016,12474
2022-01-16,P0017,13878
2022-01-16,P0031,13824
2022-01-16,P0046,13770
2022-01-16,P0057,12474
2022-01-16,P0061,13050
2022-01-16,P0066,15498
2022-01-16,P0067,13104
2022-01-16,P0068,9630
2022-01-16,P0069,13266
2022-01-16,P0070,10080
2022-01-16,P0079,10674
2022-01-16,P0083,9288
2022-01-16,P0085,11664
2022-01-16,P0094,13680
2022-01-16,P0096,13608
2022-01-16,P0116,12600
2022-01-16,P0125,15120
2022-01-16,P0126,11088
2022-01-16,P0129,13356
2022-01-16,P0133,16740
2022-01-16,P0149,11970
2022-01-16,P0153,14580
2022-01-16,P0159,12834
2022-01-16,P0166,7722
2022-01-16,P0171,11772
2022-01-16,P0175,12780
2022-01-16,P0178,13410
2022-01-16,P0183,12420
2022-01-16,P0187,13050
2022-01-17,P0016,15120
2022-01-17,P0017,12042
2022-01-17,P0031,11700
2022-01-17,P0046,18288
2022-01-17,P0057,17136
2022-01-17,P0061,14742
2022-01-17,P0066,17118
2022-01-17,P0067,12150
2022-01-17,P0068,12474
2022-01-17,P0069,23094
2022-01-17,P0070,13932
2022-01-17,P0079,13914
2022-01-17,P0083,10080
2022-01-17,P0085,11664
2022-01-17,P0094,13050
2022-01-17,P0096,15336
2022-01-17,P0116,11790
2022-01-17,P0125,18252
