Date,Product_ID,Total_Stock_Per_Product_On_Date
2022-01-17,P0126,18378
2022-01-17,P0129,14598
2022-01-17,P0133,18540
2022-01-17,P0149,11286
2022-01-17,P0153,9090
2022-01-17,P0159,12564
2022-01-17,P0166,15750
2022-01-17,P0171,15624
2022-01-17,P0175,11088
2022-01-17,P0178,16146
2022-01-17,P0183,14652
2022-01-17,P0187,15750
2022-01-18,P0016,14724
2022-01-18,P0017,13806
2022-01-18,P0031,10800
2022-01-18,P0046,15534
2022-01-18,P0057,17334
2022-01-18,P0061,17928
2022-01-18,P0066,17586
2022-01-18,P0067,10260
2022-01-18,P0068,13680
2022-01-18,P0069,11250
2022-01-18,P0070,12906
2022-01-18,P0079,14994
2022-01-18,P0083,12888
2022-01-18,P0085,10944
2022-01-18,P0094,12852
2022-01-18,P0096,11106
2022-01-18,P0116,10422
2022-01-18,P0125,14814
2022-01-18,P0126,19098
2022-01-18,P0129,9900
2022-01-18,P0133,16326
2022-01-18,P0149,12348
2022-01-18,P0153,12438
2022-01-18,P0159,13770
2022-01-18,P0166,11106
2022-01-18,P0171,14886
2022-01-18,P0175,12384
2022-01-18,P0178,19350
2022-01-18,P0183,9360
2022-01-18,P0187,16524
2022-01-19,P0016,16038
2022-01-19,P0017,12060
2022-01-19,P0031,12834
2022-01-19,P0046,17892
2022-01-19,P0057,19170
2022-01-19,P0061,15552
2022-01-19,P0066,15138
2022-01-19,P0067,14040
2022-01-19,P0068,10188
2022-01-19,P0069,16794
2022-01-19,P0070,12780
2022-01-19,P0079,14868
2022-01-19,P0083,14670
2022-01-19,P0085,13518
2022-01-19,P0094,15012
2022-01-19,P0096,10908
2022-01-19,P0116,14166
2022-01-19,P0125,15696
2022-01-19,P0126,14364
2022-01-19,P0129,12366
2022-01-19,P0133,19350
2022-01-19,P0149,14562
2022-01-19,P0153,13662
2022-01-19,P0159,11808
2022-01-19,P0166,13428
2022-01-19,P0171,13608
2022-01-19,P0175,12006
2022-01-19,P0178,12294
2022-01-19,P0183,17226
2022-01-19,P0187,18594
2022-01-20,P0016,16056
2022-01-20,P0017,14238
2022-01-20,P0031,12312
2022-01-20,P0046,17514
2022-01-20,P0057,14706
2022-01-20,P0061,14256
2022-01-20,P0066,14328
2022-01-20,P0067,11862
2022-01-20,P0068,13194
2022-01-20,P0069,15210
2022-01-20,P0070,14688
2022-01-20,P0079,14778
2022-01-20,P0083,13950
2022-01-20,P0085,11088
2022-01-20,P0094,12060
2022-01-20,P0096,12654
2022-01-20,P0116,10134
2022-01-20,P0125,22554
2022-01-20,P0126,13770
2022-01-20,P0129,14220
2022-01-20,P0133,17640
2022-01-20,P0149,13230
2022-01-20,P0153,13320
2022-01-20,P0159,10260
2022-01-20,P0166,10476
2022-01-20,P0171,11376
2022-01-20,P0175,12132
2022-01-20,P0178,17334
2022-01-20,P0183,9684
2022-01-20,P0187,15588
2022-01-21,P0016,13770
2022-01-21,P0017,13050
2022-01-21,P0031,17532
2022-01-21,P0046,13518
2022-01-21,P0057,14724
2022-01-21,P0061,13194
2022-01-21,P0066,16398
2022-01-21,P0067,12132
2022-01-21,P0068,9288
2022-01-21,P0069,14022
2022-01-21,P0070,11340
2022-01-21,P0079,9486
2022-01-21,P0083,14004
2022-01-21,P0085,15750
2022-01-21,P0094,10206
2022-01-21,P0096,11376
2022-01-21,P0116,10530
2022-01-21,P0125,16074
2022-01-21,P0126,15912
2022-01-21,P0129,9630
2022-01-21,P0133,12150
2022-01-21,P0149,11952
2022-01-21,P0153,11628
2022-01-21,P0159,13158
2022-01-21,P0166,15840
2022-01-21,P0171,13734
2022-01-21,P0175,12312
2022-01-21,P0178,14850
2022-01-21,P0183,10854
2022-01-21,P0187,17388
2022-01-22,P0016,19188
2022-01-22,P0017,13410
2022-01-22,P0031,12096
2022-01-22,P0046,14562
2022-01-22,P0057,17136
2022-01-22,P0061,16146
2022-01-22,P0066,13410
2022-01-22,P0067,9252
2022-01-22,P0068,11106
2022-01-22,P0069,14238
2022-01-22,P0070,12708
2022-01-22,P0079,13878
2022-01-22,P0083,9234
2022-01-22,P0085,11070
2022-01-22,P0094,11484
2022-01-22,P0096,12402
2022-01-22,P0116,14076
2022-01-22,P0125,15030
2022-01-22,P0126,14238
2022-01-22,P0129,12384
2022-01-22,P0133,11286
2022-01-22,P0149,11268
2022-01-22,P0153,11430
2022-01-22,P0159,13770
2022-01-22,P0166,13878
2022-01-22,P0171,10872
2022-01-22,P0175,13842
2022-01-22,P0178,16668
2022-01-22,P0183,11484
2022-01-22,P0187,14436
2022-01-23,P0016,16848
2022-01-23,P0017,9702
2022-01-23,P0031,16848
2022-01-23,P0046,18648
2022-01-23,P0057,15048
2022-01-23,P0061,14724
2022-01-23,P0066,15840
2022-01-23,P0067,12312
2022-01-23,P0068,12726
2022-01-23,P0069,15786
2022-01-23,P0070,11952
2022-01-23,P0079,11808
2022-01-23,P0083,13176
2022-01-23,P0085,12960
2022-01-23,P0094,14436
2022-01-23,P0096,9702
2022-01-23,P0116,11628
2022-01-23,P0125,14130
2022-01-23,P0126,16164
2022-01-23,P0129,13662
2022-01-23,P0133,17190
2022-01-23,P0149,13626
2022-01-23,P0153,12348
2022-01-23,P0159,11286
2022-01-23,P0166,13734
2022-01-23,P0171,11250
2022-01-23,P0175,10746
2022-01-23,P0178,14994
2022-01-23,P0183,15246
2022-01-23,P0187,16686
2022-01-24,P0016,19116
2022-01-24,P0017,14346
2022-01-24,P0031,9720
2022-01-24,P0046,16794
2022-01-24,P0057,17316
2022-01-24,P0061,12564
2022-01-24,P0066,14202
2022-01-24,P0067,16254
2022-01-24,P0068,13302
2022-01-24,P0069,20718
2022-01-24,P0070,13788
2022-01-24,P0079,11916
2022-01-24,P0083,13986
2022-01-24,P0085,10386
2022-01-24,P0094,12834
2022-01-24,P0096,13842
2022-01-24,P0116,14634
2022-01-24,P0125,21492
2022-01-24,P0126,13698
2022-01-24,P0129,16560
2022-01-24,P0133,17208
2022-01-24,P0149,16308
2022-01-24,P0153,14490
2022-01-24,P0159,14292
2022-01-24,P0166,12762
2022-01-24,P0171,11718
2022-01-24,P0175,15624
2022-01-24,P0178,16812
2022-01-24,P0183,13014
2022-01-24,P0187,18162
2022-01-25,P0016,14562
2022-01-25,P0017,12636
2022-01-25,P0031,14994
2022-01-25,P0046,19062
2022-01-25,P0057,19998
2022-01-25,P0061,13158
2022-01-25,P0066,16776
2022-01-25,P0067,13806
2022-01-25,P0068,11466
2022-01-25,P0069,13914
2022-01-25,P0070,10548
2022-01-25,P0079,10440
2022-01-25,P0083,12708
2022-01-25,P0085,8586
2022-01-25,P0094,11394
2022-01-25,P0096,10602
2022-01-25,P0116,12726
2022-01-25,P0125,14796
2022-01-25,P0126,18180
2022-01-25,P0129,15624
2022-01-25,P0133,13752
2022-01-25,P0149,14778
2022-01-25,P0153,13950
2022-01-25,P0159,14112
2022-01-25,P0166,9504
2022-01-25,P0171,13428
2022-01-25,P0175,13158
2022-01-25,P0178,19584
2022-01-25,P0183,13122
2022-01-25,P0187,15786
2022-01-26,P0016,15642
2022-01-26,P0017,12438
2022-01-26,P0031,12006
2022-01-26,P0046,16920
2022-01-26,P0057,16668
2022-01-26,P0061,14364
2022-01-26,P0066,13050
2022-01-26,P0067,9954
2022-01-26,P0068,9234
2022-01-26,P0069,16578
2022-01-26,P0070,10836
2022-01-26,P0079,13266
2022-01-26,P0083,15246
2022-01-26,P0085,11934
2022-01-26,P0094,11628
2022-01-26,P0096,15174
2022-01-26,P0116,10872
2022-01-26,P0125,15444
2022-01-26,P0126,13734
2022-01-26,P0129,13014
2022-01-26,P0133,11232
2022-01-26,P0149,12456
2022-01-26,P0153,14634
2022-01-26,P0159,14346
2022-01-26,P0166,11358
2022-01-26,P0171,9594
2022-01-26,P0175,11520
2022-01-26,P0178,12960
2022-01-26,P0183,11628
2022-01-26,P0187,17892
2022-01-27,P0016,15570
2022-01-27,P0017,11718
2022-01-27,P0031,12366
2022-01-27,P0046,16164
2022-01-27,P0057,15498
2022-01-27,P0061,12654
2022-01-27,P0066,16668
2022-01-27,P0067,12294
2022-01-27,P0068,13644
2022-01-27,P0069,14652
2022-01-27,P0070,15534
2022-01-27,P0079,7884
2022-01-27,P0083,10890
2022-01-27,P0085,9468
2022-01-27,P0094,15228
2022-01-27,P0096,13158
2022-01-27,P0116,9576
2022-01-27,P0125,14670
2022-01-27,P0126,13482
2022-01-27,P0129,13752
2022-01-27,P0133,11016
2022-01-27,P0149,12942
2022-01-27,P0153,13068
2022-01-27,P0159,13356
2022-01-27,P0166,14238
2022-01-27,P0171,10296
2022-01-27,P0175,9576
2022-01-27,P0178,15354
2022-01-27,P0183,12150
2022-01-27,P0187,14778
2022-01-28,P0016,14256
2022-01-28,P0017,9810
2022-01-28,P0031,14868
2022-01-28,P0046,15012
2022-01-28,P0057,17064
2022-01-28,P0061,20664
2022-01-28,P0066,13536
2022-01-28,P0067,12942
2022-01-28,P0068,12996
2022-01-28,P0069,12870
2022-01-28,P0070,11754
2022-01-28,P0079,11592
2022-01-28,P0083,18252
2022-01-28,P0085,15048
2022-01-28,P0094,10926
2022-01-28,P0096,15282
2022-01-28,P0116,11736
2022-01-28,P0125,18252
2022-01-28,P0126,16578
2022-01-28,P0129,14436
2022-01-28,P0133,15390
2022-01-28,P0149,12654
2022-01-28,P0153,12402
2022-01-28,P0159,15732
2022-01-28,P0166,11538
2022-01-28,P0171,14094
2022-01-28,P0175,10692
2022-01-28,P0178,19098
2022-01-28,P0183,10170
2022-01-28,P0187,17226
2022-01-29,P0016,11790
2022-01-29,P0017,8514
2022-01-29,P0031,12294
2022-01-29,P0046,14526
2022-01-29,P0057,11952
2022-01-29,P0061,18432
2022-01-29,P0066,16884
2022-01-29,P0067,12042
2022-01-29,P0068,12744
2022-01-29,P0069,12096
2022-01-29,P0070,12150
2022-01-29,P0079,15246
2022-01-29,P0083,11592
2022-01-29,P0085,9000
2022-01-29,P0094,10476
2022-01-29,P0096,10602
2022-01-29,P0116,11628
2022-01-29,P0125,12456
2022-01-29,P0126,20448
2022-01-29,P0129,9180
2022-01-29,P0133,17316
2022-01-29,P0149,12780
2022-01-29,P0153,15984
2022-01-29,P0159,13464
2022-01-29,P0166,12186
2022-01-29,P0171,10944
2022-01-29,P0175,11034
2022-01-29,P0178,14706
2022-01-29,P0183,10386
2022-01-29,P0187,21276
2022-01-30,P0016,15246
2022-01-30,P0017,13248
2022-01-30,P0031,10890
2022-01-30,P0046,14670
2022-01-30,P0057,15858
2022-01-30,P0061,16938
2022-01-30,P0066,19296
2022-01-30,P0067,14148
2022-01-30,P0068,12096
2022-01-30,P0069,18648
2022-01-30,P0070,11880
2022-01-30,P0079,9954
2022-01-30,P0083,12870
2022-01-30,P0085,12168
2022-01-30,P0094,15408
2022-01-30,P0096,12258
2022-01-30,P0116,12150
2022-01-30,P0125,19026
2022-01-30,P0126,17226
2022-01-30,P0129,12870
2022-01-30,P0133,17226
2022-01-30,P0149,12942
2022-01-30,P0153,15066
2022-01-30,P0159,11898
2022-01-30,P0166,14184
2022-01-30,P0171,14868
2022-01-30,P0175,9828
2022-01-30,P0178,16326
2022-01-30,P0183,14634
2022-01-30,P0187,14274
2022-01-31,P0016,17136
2022-01-31,P0017,13878
2022-01-31,P0031,11664
2022-01-31,P0046,17190
2022-01-31,P0057,18234
2022-01-31,P0061,13932
2022-01-31,P0066,15408
2022-01-31,P0067,11466
2022-01-31,P0068,14778
2022-01-31,P0069,14688
2022-01-31,P0070,13032
2022-01-31,P0079,13338
2022-01-31,P0083,14976
2022-01-31,P0085,13014
2022-01-31,P0094,9414
2022-01-31,P0096,15930
2022-01-31,P0116,15102
2022-01-31,P0125,20412
2022-01-31,P0126,14418
2022-01-31,P0129,14994
2022-01-31,P0133,14346
2022-01-31,P0149,12384
2022-01-31,P0153,12528
2022-01-31,P0159,13716
2022-01-31,P0166,11592
2022-01-31,P0171,14454
2022-01-31,P0175,8604
2022-01-31,P0178,21438
2022-01-31,P0183,11610
2022-01-31,P0187,18000
2022-02-01,P0016,20232
2022-02-01,P0017,11790
2022-02-01,P0031,12060
2022-02-01,P0046,16560
2022-02-01,P0057,15966
2022-02-01,P0061,19458
2022-02-01,P0066,21798
2022-02-01,P0067,14238
2022-02-01,P0068,8262
2022-02-01,P0069,13212
2022-02-01,P0070,10044
2022-02-01,P0079,10656
2022-02-01,P0083,11772
2022-02-01,P0085,12006
2022-02-01,P0094,13230
2022-02-01,P0096,12222
2022-02-01,P0116,11088
2022-02-01,P0125,15642
2022-02-01,P0126,14526
2022-02-01,P0129,10710
2022-02-01,P0133,14706
2022-02-01,P0149,12186
2022-02-01,P0153,13104
2022-02-01,P0159,12546
2022-02-01,P0166,12042
2022-02-01,P0171,11610
2022-02-01,P0175,11160
2022-02-01,P0178,12618
2022-02-01,P0183,13122
2022-02-01,P0187,20268
2022-02-02,P0016,19098
2022-02-02,P0017,13500
2022-02-02,P0031,11592
2022-02-02,P0046,21006
2022-02-02,P0057,14706
2022-02-02,P0061,17010
2022-02-02,P0066,14616
2022-02-02,P0067,12924
2022-02-02,P0068,12492
2022-02-02,P0069,18234
2022-02-02,P0070,16506
2022-02-02,P0079,12798
2022-02-02,P0083,11862
2022-02-02,P0085,13986
2022-02-02,P0094,15210
2022-02-02,P0096,12942
2022-02-02,P0116,12582
2022-02-02,P0125,16020
2022-02-02,P0126,13986
2022-02-02,P0129,13230
2022-02-02,P0133,10998
2022-02-02,P0149,12402
2022-02-02,P0153,12636
2022-02-02,P0159,10512
2022-02-02,P0166,9198
2022-02-02,P0171,11826
2022-02-02,P0175,13446
2022-02-02,P0178,15246
2022-02-02,P0183,11322
2022-02-02,P0187,15120
2022-02-03,P0016,16164
2022-02-03,P0017,13320
2022-02-03,P0031,10854
2022-02-03,P0046,14994
2022-02-03,P0057,15498
2022-02-03,P0061,16434
2022-02-03,P0066,13302
2022-02-03,P0067,12672
2022-02-03,P0068,12096
2022-02-03,P0069,12996
